,wavelength,flux
159,1.9984962406015039,0.03250656962166271
160,2.011002506265664,0.031936405696337045
161,2.023508771929824,0.03137806696281784
162,2.0360150375939847,0.030831281923581106
163,2.0485213032581453,0.030295785422415768
164,2.0610275689223054,0.029771318521425845
165,2.073533834586466,0.02925762837778797
166,2.0860401002506266,0.02875446812054517
167,2.0985463659147867,0.028261596727689457
168,2.1110526315789473,0.027778778903759047
169,2.1235588972431074,0.027305784958154646
170,2.136065162907268,0.026842390684353953
171,2.1485714285714286,0.026388377240186497
172,2.1610776942355887,0.025943531029310216
173,2.1735839598997493,0.025507643584016776
174,2.1860902255639094,0.025080511449474617
175,2.19859649122807,0.02466193606950604
176,2.2111027568922306,0.024251723673982515
177,2.2236090225563907,0.023849685167908266
178,2.2361152882205513,0.023455636022254013
179,2.2486215538847114,0.023069396166590952
180,2.261127819548872,0.02269078988356721
181,2.2736340852130326,0.022319645705261165
182,2.2861403508771927,0.02195579631143711
183,2.2986466165413533,0.02159907842972394
184,2.3111528822055134,0.0212493327377302
185,2.323659147869674,0.020906403767103707
186,2.3361654135338346,0.02057013980953956
187,2.3486716791979947,0.020240392824734662
188,2.3611779448621553,0.01991701835028417
189,2.3736842105263154,0.01959987541351103
190,2.386190476190476,0.019288826445216463
191,2.3986967418546365,0.018983737195336886
192,2.4112030075187967,0.018684476650489407
193,2.4237092731829573,0.01839091695338712
194,2.4362155388471174,0.01810293332410163
195,2.448721804511278,0.017820403983150265
196,2.4612280701754385,0.017543210076382643
197,2.4737343358395987,0.017271235601640653
198,2.4862406015037593,0.017004367337164657
199,2.4987468671679194,0.016742494771717416
200,2.51125313283208,0.016485510036396846
201,2.5237593984962405,0.016233307838108196
202,2.5362656641604007,0.015985785394664907
203,2.5487719298245612,0.01574284237148813
204,2.561278195488722,0.015504380819873513
205,2.573784461152882,0.015270305116794622
206,2.5862907268170425,0.01504052190621141
207,2.5987969924812027,0.014814940041852506
208,2.6113032581453632,0.014593470531440443
209,2.623809523809524,0.014376026482328363
210,2.636315789473684,0.014162523048517292
211,2.6488220551378445,0.013952877379023345
212,2.6613283208020047,0.013747008567564263
213,2.6738345864661652,0.01354483760353511
214,2.686340852130326,0.01334628732424306
215,2.698847117794486,0.01315128236837211
216,2.7113533834586465,0.012959749130648146
217,2.7238596491228066,0.012771615717675837
218,2.7363659147869672,0.012586811904919224
219,2.748872180451128,0.012405269094797642
220,2.761378446115288,0.012226920275870025
221,2.7738847117794485,0.012051699983080519
222,2.7863909774436086,0.011879544259038973
223,2.798897243107769,0.011710390616310167
224,2.81140350877193,0.011544178000686665
225,2.82390977443609,0.01138084675542004
226,2.8364160401002505,0.011220338586386281
227,2.8489223057644106,0.011062596528161188
228,2.861428571428571,0.010907564910982477
229,2.873934837092732,0.01075518932857573
230,2.886441102756892,0.010605416606821592
231,2.8989473684210525,0.010458194773242393
232,2.9114536340852126,0.010313473027286866
233,2.923959899749373,0.010171201711391801
234,2.936466165413534,0.01003133228280056
235,2.948972431077694,0.00989381728611803
236,2.9614786967418545,0.00975861032658295
237,2.9739849624060146,0.009625666044038542
238,2.986491228070175,0.009494940087582521
239,2.9989974937343358,0.00936638909087901
240,3.011503759398496,0.009239970648114304
241,3.0240100250626565,0.009115643290579293
242,3.036516290726817,0.008993366463862113
243,3.049022556390977,0.008873100505634354
244,3.0615288220551378,0.008754806624015066
245,3.074035087719298,0.008638446876497018
246,3.0865413533834585,0.008523984149420257
247,3.099047619047619,0.008411382137977949
248,3.111553884711779,0.008300605326740547
249,3.1240601503759398,0.00819161897068399
250,3.1365664160401,0.008084389076708753
251,3.1490726817042605,0.007978882385636047
252,3.161578947368421,0.007875066354668761
253,3.174085213032581,0.007772909140304389
254,3.1865914786967418,0.0076723795816877015
255,3.199097744360902,0.0075734471843915555
256,3.2116040100250625,0.00747608210461402
257,3.224110275689223,0.0073802551337807725
258,3.236616541353383,0.007285937683541829
259,3.2491228070175437,0.007193101771151905
260,3.261629072681704,0.00710172000522413
261,3.2741353383458645,0.007011765571847002
262,3.286641604010025,0.006923212221054985
263,3.299147869674185,0.006836034253642935
264,3.3116541353383457,0.006750206508315385
265,3.324160401002506,0.0066657043491615674
266,3.3366666666666664,0.006582503653447368
267,3.349172932330827,0.006500580799715923
268,3.361679197994987,0.006419912656188207
269,3.3741854636591477,0.00634047656945602
270,3.386691729323308,0.00626225035345924
271,3.3991979949874684,0.006185212278739774
272,3.411704260651629,0.006109341061964871
273,3.424210526315789,0.006034615855712699
274,3.4367167919799497,0.005961016238512896
275,3.4492230576441103,0.0058885222051356335
276,3.4617293233082704,0.005817114157122354
277,3.474235588972431,0.0057467728935518304
278,3.486741854636591,0.005677479602035286
279,3.4992481203007517,0.005609215849934561
280,3.5117543859649123,0.005541963575797227
281,3.5242606516290724,0.005475705081003191
282,3.536766917293233,0.005410423021616887
283,3.549273182957393,0.0053461004004399
284,3.5617794486215537,0.005282720559258541
285,3.5742857142857143,0.005220267171281309
286,3.5867919799498744,0.005158724233761317
287,3.599298245614035,0.0050980760607986595
288,3.611804511278195,0.005038307276318164
289,3.6243107769423557,0.004979402807217832
290,3.6368170426065163,0.004921347876683536
291,3.6493233082706764,0.004864127997665659
292,3.661829573934837,0.004807728966513341
293,3.674335839598997,0.004752136856762433
294,3.6868421052631577,0.004697338013072921
295,3.6993483709273183,0.0046433190453120995
296,3.7118546365914784,0.004590066822779728
297,3.724360902255639,0.004537568468571289
298,3.736867167919799,0.0044858113540761115
299,3.7493734335839597,0.004434783093606533
300,3.7618796992481203,0.00438447153915498
301,3.7743859649122804,0.0043348647752755745
302,3.786892230576441,0.004285951114087021
303,3.799398496240601,0.004237719090393749
304,3.8119047619047617,0.004190157456922303
305,3.8244110275689223,0.00414325517966988
306,3.8369172932330824,0.004097001433362366
307,3.849423558897243,0.004051385597018895
308,3.861929824561403,0.004006397249620328
309,3.8744360902255637,0.003962026165879016
310,3.8869423558897243,0.003918262312107209
311,3.8994486215538844,0.0038750958421816533
312,3.911954887218045,0.003832517093602018
313,3.9244611528822055,0.003790516583640631
314,3.9369674185463657,0.0037490850055814057
315,3.9494736842105262,0.003708213225045519
316,3.9619799498746864,0.0036678922764018735
317,3.974486215538847,0.0036281133592601035
318,3.9869924812030075,0.0035888678350439853
319,3.9994987468671677,0.0035501472236433595
320,4.012005012531328,0.0035119432001432128
321,4.024511278195488,0.0034742475916256146
322,4.0370175438596485,0.0034370523740468533
323,4.0495238095238095,0.0034003496691837483
324,4.06203007518797,0.0033641317416499015
325,4.07453634085213,0.003328390995979311
326,4.087042606516291,0.0032931199737759272
327,4.099548872180451,0.003258311350927356
328,4.112055137844611,0.0032239579348812483
329,4.124561403508772,0.003190052661982835
330,4.137067669172932,0.003156588594872073
331,4.149573934837092,0.003123558919938963
332,4.162080200501253,0.0030909569448356157
333,4.1745864661654135,0.0030587760960437385
334,4.187092731829574,0.0030270099164960667
335,4.199598997493734,0.00299565206325065
336,4.212105263157895,0.0029646963052164304
337,4.224611528822055,0.0029341365209291743
338,4.237117794486215,0.0029039666963763112
339,4.249624060150376,0.002874180922869624
340,4.262130325814536,0.002844773394964584
341,4.274636591478696,0.002815738408425321
342,4.287142857142857,0.0027870703582339243
343,4.2996491228070175,0.0027587637366432815
344,4.312155388471178,0.00273081313127222
345,4.324661654135338,0.0027032132232419977
346,4.337167919799499,0.0026759587853532455
347,4.349674185463659,0.0026490446803022483
348,4.362180451127819,0.0026224658589357823
349,4.37468671679198,0.00259621735854353
350,4.38719298245614,0.0025702943011871524
351,4.3996992481203,0.0025446918920652684
352,4.412205513784461,0.002519405417913382
353,4.4247117794486215,0.0024944302454379895
354,4.437218045112782,0.0024697618197840753
355,4.449724310776942,0.0024453956630352595
356,4.462230576441103,0.002421327372745662
357,4.474736842105263,0.0023975526205030186
358,4.487243107769423,0.0023740671505220762
359,4.499749373433584,0.0023508667782676782
360,4.512255639097744,0.0023279473891068977
361,4.524761904761904,0.0023053049369894493
362,4.537268170426065,0.002282935443155756
363,4.5497744360902255,0.002260834994872113
364,4.562280701754386,0.002238999744192223
365,4.574786967418546,0.0022174259067445417
366,4.587293233082707,0.002196109760544885
367,4.599799498746867,0.002175047644833656
368,4.612305764411027,0.0021542359589371367
369,4.624812030075188,0.0021336711611523954
370,4.637318295739348,0.0021133497676551127
371,4.649824561403508,0.00209326835142995
372,4.662330827067669,0.002073423541222901
373,4.6748370927318295,0.0020538120205150895
374,4.68734335839599,0.0020344305265175867
375,4.699849624060151,0.002015275849186781
376,4.712355889724311,0.0019963448302597778
377,4.724862155388471,0.0019776343623094444
378,4.737368421052631,0.001959141387818649
379,4.749874686716792,0.0019408628982732086
380,4.762380952380952,0.0019227959332732453
381,4.774887218045112,0.0019049375796624146
382,4.787393483709273,0.0018872849706746935
383,4.799899749373433,0.0018698352850983185
384,4.812406015037594,0.0018525857464564907
385,4.824912280701755,0.0018355336222044753
386,4.837418546365915,0.0018186762229427526
387,4.849924812030075,0.001802010901645836
388,4.862431077694235,0.0017855350529064505
389,4.874937343358396,0.001769246112194739
390,4.887443609022556,0.0017531415551320976
391,4.899949874686716,0.0017372188967794187
392,4.912456140350877,0.0017214756909393776
393,4.924962406015037,0.0017059095294724486
394,4.937468671679198,0.0016905180416263703
395,4.949974937343359,0.0016752988933788004
396,4.962481203007519,0.0016602497867927932
397,4.974987468671679,0.0016453684593849196
398,4.987493734335839,0.0016306526835056807
399,5.0,0.001623205999685706
400,0.01,5.640974366917469e-29
401,0.0225062656641604,5.64112241528491e-29
402,0.0350125313283208,1.40008965721556e-20
403,0.0475187969924812,9.3924584828439e-16
404,0.060025062656641606,1.2292458296467901e-12
405,0.072531328320802,1.804529315494741e-10
406,0.0850375939849624,6.9021090458413e-09
407,0.09754385964912281,1.0870136985599586e-07
408,0.1100501253132832,9.265711023696289e-07
409,0.1225563909774436,5.092265751356904e-06
410,0.13506265664160402,2.0287035216882396e-05
411,0.14756892230576443,6.352097710463069e-05
412,0.16007518796992481,0.00016548326651667796
413,0.17258145363408522,0.0003736338684224196
414,0.18508771929824563,0.0007530958248067645
415,0.19759398496240602,0.0013849225573725626
416,0.21010025062656643,0.002361793152596456
417,0.22260651629072684,0.0037816326657421993
418,0.23511278195488722,0.005740021351521075
419,0.24761904761904763,0.008322450456266488
420,0.26012531328320804,0.011597446382634359
421,0.27263157894736845,0.015611348854548172
422,0.28513784461152886,0.02038518246651855
423,0.2976441102756892,0.02591370574978687
424,0.3101503759398496,0.032166432232744006
425,0.32265664160401003,0.03909022942938888
426,0.33516290726817044,0.04661301613617865
427,0.34766917293233085,0.05464807697662871
428,0.36017543859649126,0.06309856874452803
429,0.3726817042606516,0.0718618793361097
430,0.385187969924812,0.08083359576861063
431,0.39769423558897243,0.08991092848243895
432,0.41020050125313284,0.09899551652604645
433,0.42270676691729325,0.10799559885734514
434,0.43521303258145366,0.11682758067945347
435,0.4477192982456141,0.1254170522176169
436,0.4602255639097744,0.13369933331290806
437,0.47273182957393484,0.14161962356022692
438,0.48523809523809525,0.1491328371720711
439,0.49774436090225566,0.15620319663053533
440,0.5102506265664161,0.1628036513566378
441,0.5227568922305764,0.16891517848064558
442,0.5352631578947369,0.17452601333895332
443,0.5477694235588972,0.1796308482200664
444,0.5602756892230577,0.18423002954335682
445,0.5727819548872181,0.18832877629644887
446,0.5852882205513784,0.19193643626109233
447,0.5977944862155389,0.19506579131257437
448,0.6103007518796992,0.19773241881650816
449,0.6228070175438597,0.19995411276958674
450,0.63531328320802,0.2017503657237767
451,0.6478195488721805,0.2031419105803426
452,0.6603258145363409,0.20415031993006624
453,0.6728320802005012,0.20479765964780922
454,0.6853383458646617,0.2051061928335292
455,0.697844611528822,0.20509812985093373
456,0.7103508771929825,0.20479542008401763
457,0.7228571428571429,0.20421958105700408
458,0.7353634085213032,0.20339156070093337
459,0.7478696741854637,0.20233162876527028
460,0.760375939849624,0.20105929363793795
461,0.7728822055137845,0.1995932411308489
462,0.7853884711779449,0.19795129209417645
463,0.7978947368421053,0.19615037602938676
464,0.8104010025062657,0.19420651816987747
465,0.822907268170426,0.19213483778302787
466,0.8354135338345865,0.1899495557147653
467,0.8479197994987469,0.18766400944507977
468,0.8604260651629073,0.18529067414928402
469,0.8729323308270677,0.18284118846499997
470,0.8854385964912281,0.18032638384930225
471,0.8979448621553885,0.17775631657510035
472,0.9104511278195488,0.17514030156178131
473,0.9229573934837093,0.17248694736378634
474,0.9354636591478697,0.16980419175351652
475,0.9479699248120301,0.16709933743322775
476,0.9604761904761905,0.16437908749578883
477,0.9729824561403508,0.16164958032769872
478,0.9854887218045113,0.15891642371086728
479,0.9979949874686717,0.15618472793358068
480,1.0105012531328321,0.15345913776681544
481,1.0230075187969925,0.15074386320079858
482,1.0355137844611528,0.14804270886906387
483,1.0480200501253134,0.14535910211441685
484,1.0605263157894738,0.14269611967352586
485,1.0730325814536341,0.1400565129752441
486,1.0855388471177945,0.1374427320626547
487,1.0980451127819548,0.1348569481607685
488,1.1105513784461154,0.13230107492123272
489,1.1230576441102758,0.12977678838268167
490,1.135563909774436,0.12728554569086284
491,1.1480701754385965,0.12482860262664207
492,1.1605764411027568,0.12240702999271089
493,1.1730827067669174,0.12002172891149415
494,1.1855889724310777,0.11767344508757316
495,1.198095238095238,0.1153627820880519
496,1.2106015037593985,0.11309021369384832
497,1.2231077694235588,0.11085609537398956
498,1.2356140350877194,0.10866067493373796
499,1.2481203007518797,0.10650410238585493
500,1.26062656641604,0.10438643909257274
501,1.2731328320802004,0.10230766622398882
502,1.285639097744361,0.10026769257660952
503,1.2981453634085214,0.0982663617937628
504,1.3106516290726817,0.0963034590275296
505,1.323157894736842,0.09437871707980212
506,1.3356641604010024,0.09249182205804356
507,1.348170426065163,0.09064241857932422
508,1.3606766917293234,0.08883011455427738
509,1.3731829573934837,0.08705448558072437
510,1.385689223057644,0.08531507897491077
511,1.3981954887218044,0.08361141746655573
512,1.410701754385965,0.08194300258224006
513,1.4232080200501254,0.08030931774009048
514,1.4357142857142857,0.07870983107718871
515,1.448220551378446,0.07714399802972212
516,1.4607268170426064,0.07561126368453065
517,1.473233082706767,0.0741110649194337
518,1.4857393483709274,0.07264283234851895
519,1.4982456140350877,0.07120599208744488
520,1.510751879699248,0.06979996735274795
521,1.5232581453634086,0.06842417990815292
522,1.535764411027569,0.06707805136994993
523,1.5482706766917294,0.06576100438263491
524,1.5607769423558897,0.06447246367519299
525,1.57328320802005,0.06321185700764423
526,1.5857894736842106,0.061978616016767026
527,1.598295739348371,0.06077217696924595
528,1.6108020050125313,0.05959198142988311
529,1.6233082706766917,0.05843747685193617
530,1.635814536340852,0.05730811709611182
531,1.6483208020050126,0.05620336288425427
532,1.660827067669173,0.05512268219330121
533,1.6733333333333333,0.05406555059465971
534,1.6858395989974937,0.053031451543753626
535,1.698345864661654,0.05201987662412781
536,1.7108521303258146,0.051030325750156126
537,1.723358395989975,0.05006230733207939
538,1.7358646616541353,0.04911533840681147
539,1.7483709273182957,0.04818894473767949
540,1.7608771929824563,0.047282660886010325
541,1.7733834586466166,0.046396030257248116
542,1.785889724310777,0.04552860512406834
543,1.7983959899749373,0.04467994662875825
544,1.8109022556390977,0.043849624766947794
545,1.8234085213032583,0.04303721835460683
546,1.8359147869674186,0.04224231498006586
547,1.848421052631579,0.04146451094267398
548,1.8609273182957393,0.040703411179572165
549,1.8734335839598997,0.03995862918193896
550,1.8859398496240602,0.039229786901947644
551,1.8984461152882206,0.03851651465157275
552,1.910952380952381,0.03781845099428322
553,1.9234586466165413,0.03713524263057173
554,1.9359649122807017,0.03646654427818689
555,1.9484711779448622,0.03581201854785744
556,1.9609774436090226,0.0351713358152302
557,1.973483709273183,0.034544174089674966
558,1.9859899749373433,0.03393021888055357
559,1.9984962406015039,0.03332916306149439
560,2.011002506265664,0.0327407067331587
561,2.023508771929824,0.03216455708495224
562,2.0360150375939847,0.03160042825607124
563,2.0485213032581453,0.03104804119625451
564,2.0610275689223054,0.03050712352656345
565,2.073533834586466,0.029977409400483723
566,2.0860401002506266,0.029458639365611872
567,2.0985463659147867,0.028950560226160594
568,2.1110526315789473,0.028452924906492757
569,2.1235588972431074,0.02796549231586944
570,2.136065162907268,0.027488027214576157
571,2.1485714285714286,0.027020300081572742
572,2.1610776942355887,0.02656208698379252
573,2.1735839598997493,0.026113169447201823
574,2.1860902255639094,0.02567333432971506
575,2.19859649122807,0.02524237369604636
576,2.2111027568922306,0.024820084694568097
577,2.2236090225563907,0.024406269436232694
578,2.2361152882205513,0.024000734875606396
579,2.2486215538847114,0.023603292694052466
580,2.261127819548872,0.02321375918509332
581,2.2736340852130326,0.02283195514197398
582,2.2861403508771927,0.022457705747441117
583,2.2986466165413533,0.02209084046574667
584,2.3111528822055134,0.02173119293687874
585,2.323659147869674,0.021378600873017666
586,2.3361654135338346,0.02103290595721022
587,2.3486716791979947,0.020693953744251443
588,2.3611779448621553,0.02036159356375888
589,2.3736842105263154,0.020035678425422206
590,2.386190476190476,0.019716064926406453
591,2.3986967418546365,0.01940261316088687
592,2.4112030075187967,0.019095186631688348
593,2.4237092731829573,0.018793652164003145
594,2.4362155388471174,0.0184978798211572
595,2.448721804511278,0.018207742822394218
596,2.4612280701754385,0.017923117462645903
597,2.4737343358395987,0.017643883034255525
598,2.4862406015037593,0.01736992175062006
599,2.4987468671679194,0.01710111867171787
600,2.51125313283208,0.01683736163148522
601,2.5237593984962405,0.016578541167007296
602,2.5362656641604007,0.016324550449487177
603,2.5487719298245612,0.01607528521695717
604,2.561278195488722,0.015830643708695847
605,2.573784461152882,0.015590526601315212
606,2.5862907268170425,0.015354836946481643
607,2.5987969924812027,0.015123480110234431
608,2.6113032581453632,0.014896363713866729
609,2.623809523809524,0.014673397576333099
610,2.636315789473684,0.014454493658148408
611,2.6488220551378445,0.014239566006743748
612,2.6613283208020047,0.014028530703244418
613,2.6738345864661652,0.013821305810636696
614,2.686340852130326,0.013617811323289037
615,2.698847117794486,0.013417969117795789
616,2.7113533834586465,0.013221702905109841
617,2.7238596491228066,0.013028938183933182
618,2.7363659147869672,0.012839602195333564
619,2.748872180451128,0.012653623878556095
620,2.761378446115288,0.01247093382800042
621,2.7738847117794485,0.012291464251332922
622,2.7863909774436086,0.012115148928705258
623,2.798897243107769,0.011941923173050826
624,2.81140350877193,0.011771723791430896
625,2.82390977443609,0.011604489047403514
626,2.8364160401002505,0.011440158624388153
627,2.8489223057644106,0.011278673590000036
628,2.861428571428571,0.011119976361328806
629,2.873934837092732,0.010964010671136271
630,2.886441102756892,0.010810721534949058
631,2.8989473684210525,0.010660055219022435
632,2.9114536340852126,0.010511959209151834
633,2.923959899749373,0.010366382180309532
634,2.936466165413534,0.010223273967084539
635,2.948972431077694,0.010082585534903777
636,2.9614786967418545,0.009944268952013766
637,2.9739849624060146,0.009808277362202404
638,2.986491228070175,0.009674564958240376
639,2.9989974937343358,0.00954308695602339
640,3.011503759398496,0.009413799569395651
641,3.0240100250626565,0.00928665998563649
642,3.036516290726817,0.009161626341591988
643,3.049022556390977,0.0090386577004341
644,3.0615288220551378,0.00891771402903011
645,3.074035087719298,0.008798756175906027
646,3.0865413533834585,0.00868174584978747
647,3.099047619047619,0.008566645598702516
648,3.111553884711779,0.008453418789631168
649,3.1240601503759398,0.008342029588686285
650,3.1365664160401,0.008232442941811883
651,3.1490726817042605,0.008124624555984316
652,3.161578947368421,0.008018540880902881
653,3.174085213032581,0.007914159091156312
654,3.1865914786967418,0.007811447068852284
655,3.199097744360902,0.007710373386697246
656,3.2116040100250625,0.007610907291514339
657,3.224110275689223,0.007513018688187375
658,3.236616541353383,0.007416678124019395
659,3.2491228070175437,0.007321856773494338
660,3.261629072681704,0.007228526423431069
661,3.2741353383458645,0.007136659458518788
662,3.286641604010025,0.0070462288472237745
663,3.299147869674185,0.006957208128057083
664,3.3116541353383457,0.006869571396193578
665,3.324160401002506,0.006783293290432708
666,3.3366666666666664,0.0066983489804916954
667,3.349172932330827,0.006614714154622215
668,3.361679197994987,0.006532365007541746
669,3.3741854636591477,0.006451278228671136
670,3.386691729323308,0.006371430990670042
671,3.3991979949874684,0.0062928009382622226
672,3.411704260651629,0.006215366177342869
673,3.424210526315789,0.006139105264360426
674,3.4367167919799497,0.006063997195965394
675,3.4492230576441103,0.005990021398919064
676,3.4617293233082704,0.0059171577202551335
677,3.474235588972431,0.005845386417687332
678,3.486741854636591,0.005774688150256736
679,3.4992481203007517,0.005705043969212073
680,3.5117543859649123,0.005636435309116903
681,3.5242606516290724,0.005568843979177687
682,3.536766917293233,0.0055022521547867425
683,3.549273182957393,0.00543664236927439
684,3.5617794486215537,0.005371997505864844
685,3.5742857142857143,0.005308300789830229
686,3.5867919799498744,0.005245535780837713
687,3.599298245614035,0.005183686365484435
688,3.611804511278195,0.005122736750015358
689,3.6243107769423557,0.005062671453219282
690,3.6368170426065163,0.005003475299498154
691,3.6493233082706764,0.004945133412105337
692,3.661829573934837,0.004887631206548122
693,3.674335839598997,0.0048309543841504946
694,3.6868421052631577,0.004775088925771638
695,3.6993483709273183,0.0047200210856764005
696,3.7118546365914784,0.0046657373855534985
697,3.724360902255639,0.004612224608677782
698,3.736867167919799,0.00455946979421278
699,3.7493734335839597,0.004507460231649737
700,3.7618796992481203,0.004456183455379869
701,3.7743859649122804,0.004405627239396136
702,3.786892230576441,0.004355779592121326
703,3.799398496240601,0.004306628751359119
